addr,kyc
0xad447c0698afe4bccac69fc589a19befd0a12ed8,true
0xa8084f1c9a21acdd1736d43a48b28fd34cf5c884,true
0xe613c857363b23f317db30b390c9700f9d0e4fa3,false
0x2995f3fd3e174d1274d9f9c6a65e41ea26db4145,true
0x605110c34a93179dbcc090c09036728f5b7c7bb4,false
0xe376b4cc6daff66731a15c64967cbbf31747735a,true
0x90487f999e220d7815dff04c94f2983eee80203b,false
0xeddc6d8957e3ac01b21ab0a02be9a002c47b9fd1,false
0x276e6bcb6f61d3e81849fc8758f50e1ce71cd041,false
0xf6f7b7a08f17e4c6c56f15f30cee2e5e6b964f9c,false
0x9084696c3b98f6b33d6d78a5bd35b110ceff0334,false
0xba4b21f973b8419704913adcc5c4411a40f83963,false
0xd4c68828ba392beca6d3f33fdba37a23674d7788,false
0xb49d95aa0bc62dc329d790729c043bde3232e4c2,false
0x5c958203666ef2d12967cd5b78a0ab2a8d4053f0,false
0x763e2cf175aad96c50aa43cb601566736f5711fc,false
0xbbd0699184259cc130d5320d66aaefd35025ea16,true
0xaf2f0263cf330e40292f05b34d14d87a05281c32,false
0xac1029c35e7f192e397191df07c35b846013ebbb,true
0x6736daf64ffab74d1425e0676cbd3127f6b3cb32,false
0x7f3b4f401f1e1c513a16ee24fb41c8f555d9bd69,true
0xae5f21573291dbcdf3c4aa9e4545c55e4f5de9c9,true
0x117a432ea8130e2baca5f8aafae4a3081920ae62,false
0x91b87c5edcc26a2640674abc3979649c90bce5ab,false
0xea1f1a109d38a6ddbae824fc3db0d98d37e4057d,false
0x8a08b17ab7f547ec3082f2c57b121893edb0a49c,false
0xdf6c4ff43d5f0578b27f0bd7ebf49ab34b52ddd9,false
0xb072faf41d47345cf4f3648215e6465e68362335,false
0xc417857f4a3bf58df110b763382a9cef8f60cbb8,true
0xd790b25bd0e0756af28c9e8a8d6797dde4465ab0,false
0x112d62b9b1deaa943e8befb7270a9167c7b95838,true
0xb4ce28d42a7b400ef923b22bf23bd08fb8badf2a,true
0xed84c722387eae64da6056b776b2a8b404a1bf81,false
0x84ef34cc35c0ec733ddcca29f2a1f76ea8fa6e8c,false
0x1cfb13ea2d3b8c7c4a1d2394a697297071232425,true
0x70e701d72d51161347b0ca923a38fc4209291e73,false
0xe3271f0a0535835d7837ceb3e85918a3e10f8bab,true
0x3ff24d95063795efe68e02c30be758783cf9accb,true
0x4f6aeb2de65365e831a6a5b3bdc12d8943d63d8c,false
0xa03fad2e5a0546f87999aebbc92ec400be58b10d,true
0xcf2fcb5cc7f63d70e858e99da1befe7318f639bb,false
0x6dc81410239b21ac73621198c240981e720c2acd,true
0x6794f99284b7b6b68256b43b6a90290d4da5b608,false
0x105ea79a83a4ca783eb31dbd0825febd8e9af2f8,true
0xe53b9ada9af45243e5d94b974f2368966ac57a55,false
0x28cce74ec86886339ecbeb46865e36d60be91e36,false
0xe52272a953bf5dfdefeb85a96b8b693a703d46ce,true
0xbb393a5e614704f5aec87d4b06e047ba23ec19ce,true
0x5541e0412ed0182e71006df4faac3933f4119372,false
0x9697c6d307ba80d07273566aab8f9e8e581207b4,false
0x99fbd5564541d67058e4d18cc3d4a94f0a72076a,false
0xfb419f80eba1f94906271040651bfe69a17031d8,false
0x816732c68f82a7f76ad113e14b2b401c948ced99,false
0x369e429df7776b59d6e364c2ce5b0bb059778b69,false
0x9fee4f021e122a88f62e5605f694c07bc15b3430,true
0x1f335c8ab8514920dba51a72f39e92b514cbacef,false
0x0ce26a8ce35f7f98e4f57b7f87b6cb53ae29b700,false
0x853c9be51fe402e621535554f4ae094f246db0d5,false
0x9c962f3f47c85ca13dcadff045a801f4d7428045,false
0x32e95b10fbad05fc0f544f2bcf719985d0c9f052,false
0xec1b541b70bfcedac4d1f5820e53258071dbc58f,false
0x4e80963092686f0b5150ddc5a30ffce598ffc78c,false
0xc8d35563cdebe715748351c35aa355562cc5d558,true
0xa06f8516027b85e62d7720606f939b9a36b994d2,false
0x37133c70007c1194dab89cab5a3414ed1d860b46,true
0x102f0030206be233046e52ce692736455abfbb1d,false
0x571ae158b7f1ecc0ab4f17c9474a628882624919,true
0xfccc1cb4b3b9374fa30d0be5006522f9d29c7000,false
0xfd49b0054dedcc716aea9f8157f5372b86480463,true
0x96223e34f5071de807757b7a7fa129d4d5ade20c,false
0xadeb918f37efd8e19926ec8e78b4a91df6b93fb9,false
0xcd4d064c279290ccbe4c91494217ad8d05d89acd,false
0x8a81fb38a1056249d70b80bc4d4db0e58c7524f4,false
0x6bc10225f7223366c0c650507393c3d6cd5890a2,false
0xa455cfcc784759a51334fa4df71764e493308daa,false
0xb0ea7e6c04cdcc645a52856d422ae1bb0b87bf3e,false
0xe6fc39b950a148d651172c9fe855e91af1aba021,false
0x185c4afb6520074512b97dd58f1daa79a49b465e,false
0x099ef206007e2176a4b221a6a4425bedfc9fa145,true
0x98581a6050c8e0c8c1230617b74d8c332b62c570,false
0xdc153b8e138240990d50ead6677c7120dd9f532d,false
0xa6661fc5fa09cc18a65ca254317d91e7fcd09c9e,true
0x8310061b1de08a74f744de9eeb5e16ea16b6f385,true
0xb9cb7f95139001470cd480d0eaec83b5d8fd5dc2,false
0x732e3f711c6b67ab1e7d2fc35ce46f51f97e0bdb,true
0x1080d2a8d6e633e41b903b6c5ca5a3671cb909e9,true
0x6bb8acab4849aedc8dab242f8ae3e4604d151081,true
0xea11aa16bd5a791b9933d035226cb91344fc527b,false
0x6006f3d53a4f3da230e748f749354fc7c29366ab,false
0xe2137bb60cefd277b669d3caef4df92fc36f05c8,false
0xcd1194761a73950182ded391300172413782031f,true
0x97f842a8189552b70e75b8ce6c45d2f0eb8b3851,false
0xd4be91baddc8a22418f7bb42e4dbbe9729788c80,false
0x17dd3fd5b19b232f28fe7104df8f6bce12fdd23a,false
0xb02f9344744486f5aacf61002ecd12f193a40454,false
0xd7b07b4dcfd4f0a4e0ec73dedfcf8f6e9cdd4a84,true
0x2db5191f02ab817b70518e60201d5b5b3a519a62,true
0x10230e4d16aef5d2c80aaa054804f6f40b16819b,false
0x099739757d7e2c1fc272537bf1133374035452fa,false
0x26f8e09f1ce9d0ff8e9a195c8ed1625c41f71658,false
0x2ef770ff02e6ff1e0f7b0f4280f2073a11bf0498,true
0x3028d92205d6b492e3a9b1fd31e1483e97b76d25,true
0xc78bf647a7000d26219932587c98d09b7185f28b,false
0x7ed08aacfd5e88a7f2cb89e6a37d5be1a3a12cfc,false
0xd1512c6754385d964b077934d9ad6f7f8f0cb063,true
0xff54eec1858b9b842357ac21f3d3128cd0c910b5,false
0x9dfb81bc530ebce1944bd2f5b035707974fa6ede,false
0x0ef1bbe87938e4a97ca2fcd902605c35f22cf98e,true
0x58d58bd248cdee4883c04fed5628072332fd1614,true
0x695bb4a38e784110fb207807e256049e267bf668,false
0x70e09c11d745a5a095c82b9fabe22412326c3343,true
0xee8eeec3e7a5ad82827480a9e00d01b1ec0a9f3b,false
0xd5475b3fb17638930d0a85ca3fb2b8a40611347a,true
0x0494bdf237afdff7bc2d3844c0f49b7a509c6195,true
0x49d3f631c0fdc3be350d744de8141da14dd402fc,false
0x5188eadd6ce0b144cd2963dec21c211cecc5123c,false
0x6caa84f86b229e918f00807aa4bc269667c738d6,false
0x0a4fc9eace614295e967c63f47894074e1b35d2a,false
0x00415d436b8495d7f682a2f50e54d1e49d1d967a,true
0x9179e12daf8409130581d581458903da95586d6a,true
0xfaca78066f796d3b77aca9965ae9e2040adc36bf,false
0xaf958422b4e3de0f9e58aeb23936ba9aeaf0d400,false
0xdb9a429770fc75c2efc173b0a9db8e4b6e73e6bd,true
0x07b1b81c20dd047fa6358d7cc2209ad22cb12c14,true
0x5e12780714598c7e3fdab1f48c1ac5c5b6760a9e,false
0x392bfaaa4681d3f92888380a51a28573f20f4242,false
0x091840ced4b2b71e0492afabdb6bb7e09ef329c6,true
0xc1983fc88b16cc8794c09c2a4f95464c318217d9,false
0x785d3294620ad2f8b570374b0bec1fa00d10965f,false
0xf72dfb9708689aaad809a29850aa4d905ca1ea38,false
0xf75350e9e70c2531345d7b567b742923b2d8ef43,true
0x70b24568d79b94efaec15e35ff34e9bae43f5f4c,false
0x1e82c3bc114a45e003bc474428b773528ca653ee,true
0xf6e7733007144ce7e85cd9c12f1dadcfaed105e5,false
0x5f2e74a0344b7f63f389c827bb302c0fc7ed6d49,true
0xe068308cdd385a0a3e89518d3912d60463cb135e,true
0x583b2d1e77561070500357382acc16306fadb987,false
0x9c332ad478f8a6575384ec84fcee321ebd3204ff,true
0x0665e186b908378d3b3ddaf783ad08e724af477f,false
0xee9d33f585eaf6ae01aca8f221592547421b0ab6,true
0x41b7fd0d6783b96f9e0a4f0d49946d77c98ff50c,false
0x7cde8f2ffb56a757a5e0919271b95fc34b5d393d,true
0x274c90b3c1ecae0acedea17170f121ce65ab1eb0,false
0xf904a3932979cbf4eeaab3b588396883ebc360ba,false
0xa8ce8d12aa7884707b2113606d67f6df26b63196,true
0xf6e1a43eb08120b2e0edfadddd53e1d5b71e86e8,false
0x962bb9e960632ceb7f97436fa92f945c5cdf2065,true
0x1251baeb24ae85c1d090cd040c326d3689490dc1,false
0x2737c848bc712aa44b8a3fb10928ce9e2bb2a4c0,true
0xa2cc068d5a4621f95df01741cbf6a7578da4de23,false
0x6d41ae6a763c1b18c03797637b062d98c2d3dfbc,false
0x33c5e5dcd787b20675f2ecea01fdff6ebff5ce4b,true
0x8bf0a58a090eb15d39e446a351d72d460806f7fe,false
0x36879114b1cf0f823bc85b34f7d987238a40a0bd,false
0x5bd3ecba0cb3dbbb07d577287c785b6b41c046b5,false
0x306796f824162b48f5e1c796e5c4445af58c94e9,false
0xcb1a6979c480901c3cf806a4c0d129227f74f488,false
0x37599ffc71a1da55ff5cfad35026bb312e5554c8,false
0xcaf59e5bbea2eea8858465e7ca00cbd7667654d7,true
0x7a42e4a75742eba5e962e486c039b955f27fd691,false
0xdb5d4c7d8b5f27f0a24a35909f5c381b94f109ad,true
0x0bff926237388495e68d58c1616f3d147ff33dbd,true
0xc534bc88a638ed452c13f97a844c2771b7ae4e7c,false
0x0db7a72b6f2f591606b3dd8df65683c58cecf26d,false
0xca7c6cda03d168bab9c62f07147586ded34baf79,true
0x4d2420a4d983fdeb453daf3c8ec4306d219d1834,false
0xd688a29c6c357269a1a967366fd83d87b59f0998,true
0x94a864c34d7f0373bfa200ec59504748f23f2b3f,true
0x0a6f73669dc4ddcdc7a07f12a6b2cea907e501dc,false
0xb47096c5c6ffb52f9310417eb03836edf4dd6ad8,false
0x2a6c1f8bbb79fb44f8c0126f9a71b991b4883092,false
0x5b233b30e76a14af05227dc9c2e355199936afc4,true
0x4181748562df8d2ba8579f8bd73de914e22069b0,false
0x403a5c9a4b54e72fb97b22fffe96794a8a4fa6a9,true
0x096adf2a9046f503a52e61ac51b25d23838c4eb6,false
0x949eead84393160d964916cafdf5455d2a8c4008,false
0xa1f885f11e625400711d386c951446b7217d3c51,true
0x9616241d6c47da9d73d2b7618e1879fa0f3558d5,true
0x90db4d48fe5b78a072272eef58130ecea38fcad1,false
0x8b93743303d939eae77cd70d3ebd9450092a7369,false
0xa01188a6d737aac3ac2ac8cf372c8d2e22928f8e,false
0x9342ebdc96f7d9fdc5095beca4bb879de74508b7,false
0xd033332b40fddc513b425f8719deecbfecbbb41a,false
0x042cdf3995f5cdba18cbb7c3b7622a7a48d5bdc2,true
0x48ca813e2d6a98c6b5afb32ead5ca2aa06a84805,false
0xf9e8a9c18be0fd7def49869e00ce68bc0af90d18,false
0xa8cdea7ecfebb3d2651901a458e508c2e75bb65a,true
0xf631f04bfe06e32585d6f09b07533f287a7778d9,false
0x9d9cecdaafbc1e6c45f3ba9b634a0467847d27d8,false
0xd7d0bb85e2f283b783b44cdb7f80f7afea75e712,false
0x9401d7d95d4de135d8359a62cc3e7b5bcb6af8b0,true
0x5a384561c30d1af127c5cb52919cebaf159461db,true
0x67e5cecc39532c399c1f49e0f6720e7df90bde2c,false
0x5b76682a2004497126b6e168701bc99438e98d2e,false
0x67eb0b7bbe5eec90b5c3d230954866b529116f68,false
0x6c3da068e0bd85feb650c29cdd4bab8b12d37f2f,false
0xdc0617d94059f1a6bb2fd1950823eeb198721436,true
0x7ecd88fb24b89f3e4c83fadfd898bff51263cbc4,false
0x42acbf9e8fe2cf3105cd94427726e98307f6e109,false
0x0abbfdbace2c9f759bfaa2d87f18a2825afa4668,true
0x14c33f134e4a87a044b3986c0245aeaf9ebceb61,false
0x7c846e2487a8b6ab7a4ceec6a2073c5ce388e2ff,false
0x63996149c98a298fd2e77d5d5f71558ac53963c7,true
0xa531eb9e23db95d5d8c0792b98c07d191274e4aa,false
0x908a6e7aea23aa07220bbb7efb35b7d3c2f5b6fe,false
0x25df4b60279bf1dc311f42eb2a4124f22240d68a,true
0x1da37fcf2e0403057d61aaf0983832f17622a165,true
0x4fb5ae963c4fda03d98fc3ff8ff287fdf49de548,false
0x452689ab26036f89c907e160fdf771faea34885b,false
0xdc7f5245e6944ee0cea27e3fff635bc9061550c5,false
0xd1bed3a32e50fb7fe9cc389fc577653be8e5ad11,false
0x9d84af51f4cfcf2800f9cb367dba086fe3ae52c8,false
0x95e25d1477daceae9458dd09a026f918d1a18269,true
0x1ce0830992ee1c63c15c6cd6e270bd6e70743b72,true
0x9983e6aca0af16295cb397105c5b3e5360e40b39,false
0x0b1ef746d42ad3fad7bdc367c17ba4eddc9038e0,false
0x872097d6dd4c735c4256ebda6e062db2b4683baf,false
0x4be6a0829b93378d3cc9afc8c0c9b312b04951be,false
0xe9853dd1392c2ead432377e5bdf5face5e450caf,false
0x9722d3bb786b5a29c4f8b32fbbe8ed4a609843a5,false
0x1ca7a36bfe875be71a107838d3ca01ce68da7019,false
0xf4e0cd119a7972085238b82f378341490a5a7023,true
0xceb2b99e342e6aef5eb77ebdb14942a06f143996,false
0xf548eddc602a6f07ecbf651fd82e9399c7f8cccd,false
0xa1b82002545ee19a373af3d9962e902411e4043a,true
0x43f010d33df7e7fa64f5447ccce70119808972e5,false
0xd118a2d3f5cb2d9b03ced666f48c51775dcad28e,false
0x30bc4691e6471ac03ddfb1b299d424a2f0065b7a,false
0x070d9f2c2af6b930c08b09a3f8d16aba98efd1a2,true
0x239b2f0827ad8fbb40460e9f49eea75580823b50,false
0x972f7621807bc375df32880f279df6ead799a6ca,false
0x9df3ce6c15ed3485893ed6851cccc20e4fa61b7f,true
0x071ee0e8a94184013ceb38a32d726012872e5354,true
0xc5d6aff13068ef036ea54ede932e0adfdf8e9867,true
0xf9898f8e0e586bf1a79822645c21a998db44ddd9,false
0x92ec5e1d68c96b87b3f48d5996c7253d57a09d72,false
0x15d6aaafad6255bae4cc6805617a03a7d8c5e991,true
0x978552b5eb6309f821de010e4a40c07abaaaf321,false
0x66b38ab9e19939de2e402999093ff82b09a2a2bd,true
0x6cc3b73fa88b203de844352ec53de96a28422e70,false
0x7cd4fe4adcd9de1a1c1256d87840bc808f87fa57,false
0xaa4a07fb5c4eca87bc080fa7404224b16a6eff38,true
0xb1e46565431d785a266f7de538999220a92ea4a4,false
0xa6841b2bbc36d38488dac5d36285241e4202e18f,false
0x881500877258652c7311126044682b423bd70ee6,true
0xd1c34277433f8f178b9b21b7f5de4dbfdf5f2107,false
0x0d89b6d9e03caeb4ead90445b8f9851bff3b8454,true
0xb50415a930d552de3cecd1e479191e92a5ef46e7,true
0x3e60d1e72cd86ec7fedfd1e178143d531ff2789b,false
0x74645d215ff186017d2efc094687c8fdf343db3d,false
0x76063a93b61c18e31994079aa46b3e232cb0c568,true
0x81b15c11fd0c736399485307faecd13bdd58185d,true
0x37b792b3f33ea86fc8b513d555b6c0652f98c135,false
0xab751cbb6c32fa82da14cafd40d3e6d5ba621eda,false
0xcf330213906bf2e5dbb7983babb7f7b47f3db03c,true
0x2dcc8ac3ca3a8771ee9f8f3d2ee2a1b485a737da,true
0x5c5c6cef5be1923dc40a10314022a218d9494930,false
0x42a7bcaef70eb745b9eafe0bec56a3124b0368d5,true
0xb288052ba8d3f650d14067c1401f10bdd7d2ac0d,true
0xc83cbf37041a71ef8db70cfc5b1fb085abbc5259,false
0x107cd74419dfc9ff01975e652597c5a4b6706460,false
0xfb87834945db9862f2cbfd3fd3b3493cd2de2abc,false
0x0abbe21b67c7f6d72c6f5857cb4ce3de3e6b0811,true
0xbca805b4265b44479b75a241c14e30819db624d8,true
0xa5b96927e16652578a756e907b7969aa85d66093,false
0x0e3bcd1efd366092248ac733af93f57fdaba5a12,true
0x219c6ebafe9e353061a5ca22a02117b8ecf23d98,true
0x50e7420ac9f23fca16561f3bb8dfa18804b7b202,true
0x4454e989e2de70082a217a438f62c283a89f59d0,false
0x36b5da7942b2965e0e4a20d94d32d613f8b72a58,false
0x47eb22e7eb8818de5bd16dd346fbbf2cfa48b1ed,false
0xf54a9f1df4f434469081e25d1185561e69c6764b,false
0x975e72808639c28a685bd928c70148eaf8f67ccd,true
0x35f8d613139eb6616a645ba071f38d14e0bbef31,true
0x5b426be32674c783b51f8d0a42edba8be85680ca,true
0x2183b11001c07c9716095c586560a8965dc4dce0,true
0xf40139d8c082ca2902a30291e6bba0d3a99b6bcc,true
0xae3e2fc8ba04b747bcd0676b5b61ea258a954e49,false
0xf314c358d317363fb602ce5b877baa5c877ce641,true
0x112cf99e7f664ccb674f07aafb3adea3d58a109c,true
0xd505bbce6012a7ece06f26a82edda3b4a9190123,false
0xb1cd5ed3a80df80d6a04760a8e4691301c18c47c,false
0xd1c44141ef925d5a02e5414f3e1755ff89243ebd,true
0xb627d47f80974cf3ed50e00c15965909b1e07e15,true
0x98e33a5ff9607369034d2f935fa7d8a8e6e278b5,false
0x15fff7c1231d195fa7b0f589012169e0877f2ea7,true
0x5f3b7bdfb8542f9900a031fb0dcaa21ee365ce0e,false
0xa88ddefd4098113368f489a9b62aec258cea9bf3,false
0xf5aa8d9694cd5d044d7ab29248bb20685b5e24d7,true
0xa064f83c9d67bee46107d28459c19735fd0f80be,false
0xfeaac75b1b9210ee18f94db71238510d362d514d,true
0x816c6405dad39a23517c4544e8d80990cb361b40,true
0xed59f04a033693492abb66be6beb04cc5deeb286,false
0x82faf123e34b8133fd35cf5036b1f9d4fd6d3f99,false
0x303911698a994f52fdd0edfbf21a7dc3905133a8,true
0xe3f32d6cf37972672b6be1afb4554d5b6079c711,false
0x65b430b943eac721dfcf58f96fbce5489feb069e,false
0xaa98fdc385e7f7889d351e04bb0d93fa992a066b,false
0x1e899683967d0ecc2061501dfc8fbadc5debf9f8,false
0x5b3ddd4501fe5735e5c8f07f26f5e39c2a46aa2b,true
0xb085ff26c67540678b03c2df58e9c18e5b245110,false
0x780eea21c3916c211b4f2b840c4b0724f99ac28c,false
0xe05d9a8831acd106bf9297cf45d7f9fc87594103,false
0x8b1debb240f26bca0e66f90319bf45f700737c2e,true
0x05811596db26d190784205a3060c8ccb05887ed5,false
0xe1cf53a2257e2d9c0c6ce99012a1f4dfca18439c,true
0x9e17882102b92ab8becd3574ca711c58fe5f3b2a,true
0x17c07571a31fe644b01e05bcb200366bcdd00e65,false
0x483f4ff3fcddb2eef516c228e9a62cc069da9418,false
0xd4aea2a582c6307e4d1ca50e1d0432f32b3414df,true
0xf0f6e477f1615b1f3da4706d802f32dc703ecc7b,false
0xe617708a68c1ffd0726167bc1c8d20267a50357b,false
0xb9d466d96eebd60925e0fb08a304b6dbd19433b1,false
0x6c93fd53bc54a4d5f2f43781382dc6c7dbe93512,false
0xce35a70d88f3c8333f2c1e4f46799048a520630f,false
0x952f77d2152983351ff02cf99291151fc67abf96,true
0x0d0839a54857ff244d12eb7ad356586539c54071,false
0x828d14dfbab4b29ba7db93ad843b99a0676ef0ed,true
0x31caeff8ee67ddd1be4987101ebef5df13b9ca0c,true
0x250ae340720e8330fa7166da4536104e92c2cc2f,false
0x6f3f44440680cad37c8ef621f1800664febc44e8,false
0xd80dae31104d2361402128937bcf92a59f13e6e3,true
0xade883c2d201faee374ee238b88f4c0d9adf0d04,true
0xd7112a8aef61222bc1a5ccc14b314aa71db16af7,false
0x0127867fd935a2c6835259e4ad82c14377935c6a,false
0x849ee4f34de81f527a8ca67027af50eccbf99f74,false
0xc8a4a5c563d77ef84f44a9864b0d84fb421f75ab,false
0x85914d049aa004d037cae65bad275ed4147f172e,false
0x0fa2cdeb90ee933bfc80fa8e3daa5792b08ccb24,true
0xd6b267f91a62f30eff0141312dd82418cc29d272,false
0x6443945f3ad994b168fa20c3a82f32590880f9ab,true
0xc2cac8fadbdc7e9b7cb7e5c60379739dcd79b5f1,false
0x928f45f4d922fd7c46ccba3ec6d15b4badeabc62,false
0x0bc58f09ab760fdaba1793d1354e65e8b873c4bf,false
0x5845255bf55c87626c14e9b64781621a72f38dab,false
0xdb743ec4bdd2c6fb00332d1c84ff14cd5c56cbeb,false
0x97cd230a87b18ed460939748d654f80c1d61b83d,false
0x6ee48a2c34216a48d2fc03dd5bc1c37bd2d8b5f2,false
0x907084d0c3bf920fe1fd4dc3c1847ef261cc154a,false
0x2ea9aa5d7819f3bf7635cf54af66e900dc6c0485,false
0xd4c6cbc69e0582c1868b08fa8f7e441752ac9d6b,false
0x35b9571ef5eaa24ec626acddde3b02b595a5eb0b,true
0x2ff5ba87f4cc649c39fe8f49c481a6e7dd7b8546,false
0xefdfb22c09dad726371167f6650e5c54038301a4,true
0x1744c9c06f973f67dca3c788ad7532b8fbd74067,true
0x5b45879d195247abb114e727c0ec74b72418bed7,true
0xa9f4f83ed4037bfd77070943f6030e11483caa85,false
0x51da055f06cff385e5965d22cc7526e3c772da5d,false
0xa2a4b35c25af1bf8f79359691c9abc1b396f32ad,false
0xff3d275bb50bb677ea1f117730b68cf42651a60f,false
0xc4e845e240c4f0696f17960476b987fb4df31108,true
0x9fef60a29b552c95c8934326c0f87c411f90fa6a,false
0xa16977865ab1e2eeab1068e71890b36de4bf95f3,false
0xc3696a8b1a500dcba44da067d17587d9be772cc9,false
0x59b73638dc6bfb8ff93919b040e6320821130319,true
0x06682ff1a074822589334a27f30e9c69ee36c6d4,true
0xff26f74e75a2d6786cb3e73c19c2dd897dd5ecbb,false
0x6cccd7e71d00c8b593663cc1eb62326ec86b480d,true
0x2f78cf09817347c11c1814b9e910129f0d025c81,false
0xb46f5ba2524e4306e25d74a13a73cf2e49b77038,false
0x1625600b38dfa50e3a29a93d5dd210360630e527,true
0xfdcc479211e674a63073bc9110a95487369f93b4,false
0x1ce05b6f40b7616b903518f2941b6a95c68d3953,false
0x0912c0c12bdbc36682f9e29c0e69d91231db14b0,false
0x7aba6e8e3055f6c3217237bdea1936e32ff4251b,true
0x6d0b3f2f99e24bd4af14caba3a94fcfcbaef29dc,true
0xe8fd9ea9e4b12edef9ed6bc996f9791137c9de09,false
0x9ba866ee47ca7ead76b0a290e9f37723ac76d477,false
0x4b785b6465d1197fe1c34c8b94e46b56f0824d55,false
0xfd44b27a45025f43084ca644ac95bd60d3fad10b,false
0x4f6e4edd7a845618b4a0a3f63347d85e6bf47853,true
0x8e21df11d43b2948c3c941ebe31525fa754aeeae,false
0x93e6801300c54c43be75102af59203465fce1188,false
0xb63b34508bcbc617ecb57b7c338282e1180a510a,true
0xf4532272c81bac4ec5e0b5d0056e35e69aa17e73,false
0xe9cf53a8b7dec2b75637f0658111d2218e12900b,false
0xee81ea54862ffc1f611e4e41e085894f8b695171,false
0x189ffdd08e82721204729d1eb9db33384492abcb,false
0xfc3eb39f0627d0af875aa5cfd2a2cee78b23ddfc,true
0x83c992ec78e7f70772baab605735954e7836942c,true
0x6dcb9ce47a44f6db9f9e9b20a17bad1db6a645a7,false
0x56f9f1efa72e1e4ba56e74574d45c5a43624960a,true
0x95eb2cfe4b263809154118ffee0c39f17ac0ccb9,true
0xa2fcc7138def685fc93826367eff64e5fa486af8,false
0x7c26ea66a3c62ad275adbad8397d19fd12b54d8e,true
0x2a92280f7572ee27b50eb81d8bd644a5accf16f6,false
0x3bbc7f8d761963804ab08d7da1eced2f907f7da5,false
0x14b85b1c40056312fde55e1fa1827a92f12b966a,true
0x37e83af2c55abbf69e33e7a944bea7babe60cfcc,false
0x18d603d019604c66383b9cc6ee1919773c16a82d,false
0x5ddcc18385520569ad5997f65ad87159c9860ed2,true
0xcd4cf99132771beab90b9b38fd3e3c59996264a4,false
0x57dc4a5d290275b953ab837ff74115ee9ad07e06,true
0xc463379001072c2a4fe98764abe3470c9868a7b7,false
0x65f14ff601ccc73299cb6a62ff46fbec3b987f48,true
0x802f58971508a55b8ad71418a942e2f5d634c833,true
0x7b84637fab2903f5fa86b711d9a284163da3b4da,false
0xa4d526eeaaa27d4d2108a7a9d4493626779b05e4,false
0xa84283593343473fab073bd2cddb6d5d572fc80c,true
0xc33c5ed32372c9174d6978a59b1edc13f307d43a,false
0xeca113fe69e687e6c394b30fa3c89b453fbf2a09,true
0xffc81e8ff9a40727d7df97233f1fae26344eb90c,false
0x491510520c47ebec2120b353e5a1fbd41f4c1903,true
0x35522c03b6dcc4d690204c4f846b592c394a3e82,false
0x9b49a547f259f315504ae97c6666f41c3a120e5d,false
0x421598044146810801c27673eb30a79fe7d5190f,false
0x886cd6e9f6cee457ab9171ae330761a3fa17c418,true
0xb53fc72bcdf5eff5313aea60d45906a6a3b1d04b,true
0xa09e664a89dc719b7f2cfdb34f00c7e9778c3551,false
0xb5879cd911ddab4f3b75ff8ff4fd3571848309c7,false
0xccd3d0561098dc3948674425799ae14c4260b17d,false
0x8cf42c1aa9fdf87ea237afdc40115f63656cfc12,false
0x175be23e9bd6167fd4f7da3084c2f5fdf3c372ac,true
0xf76ba54f66e6810a26de0772f5501a95ef0cf8c3,false
0x7e440617f2d6a24d9befb5f65a5999592db3aa06,true
0x78cd6e005751e9aa40f624d043f6e07563a0f44d,true
0x32b0981698199e8260b040942cb267b33acea36c,false
0x089f98432222a5d8c52e999ed24a4b36c5a78e71,false
0x97eb3cd624101dfae3b5854086ea0792b4f221d4,false
0x61fbb6888aa94706a4152d06fd3ae48d202ad80d,false
0xb826c71cecc46f35dfef4da5b84ec4ace37db55c,false
0x3d5c204c96dbba691a8b8826b5121ec918a727cd,false
0xd29d0bac7e2931a5b169ea5e6f3c38cf15443d6a,false
0xd4ed8a0a41e62265807687c3c26417e16c1db789,false
0x1acc4c9205cda1ab3268c210bc27dd1d7ac36d76,false
0x582a0b09f3236411f6a5d5d60d6499279a090010,false
0xd9c4aace6b8cc8ce0ef40ec08eb5b9b24759435f,false
0x322743e2be2abb39ebe57aef76a533481ce01816,false
0x3423f1fbedaccb70d94d3e382027f01dd1fe20f4,false
0xb63390a9782157e4640676d4f50dc3f6db113b08,false
0x5e08b7b4a627aceff72436a3bdd0333fadcabf90,false
0x29fdaab185213e51bb446e6c8b436f53a779f8ea,false
0xec1c122913d0ca497df46af4e4dbb9f7dc7b14e5,true
0xb0d43c271451943d6642900a1c83bc042c15695a,false
0x9dc874b1194b144e7c90c9aba0b6a510353fd130,true
0x44cf4d4c4063cd69ed9448c6fd06eacc83f3380b,false
0xdfe15c4a5e5529c398aeb4f141590297fe7fc28a,false
0x24e0d02d6416bd9dc6aa54783e2032a32b4a6d6f,false
0xe741935557b2ec50050fe1f5ea45dc547535223a,false
0xb49ed93d87c8a5e2767da2fc1551a39a4aaa996e,true
0xb478b6a67e6481693c004855901c1da8386f941d,false
0xfd51ceafaa860cb5007545a997f4a764a15a885d,true
0x04618a2a173f29a190e2fe6a8fe28cea05a0cc8f,false
0xc33687cb74c39c604785424f24e8579dd085c068,false
0xe895084850c04af3a57fdd90c0ba42ba440bc3a8,true
0x4a47615f0b239063992dddbee6844033c172f2b6,false
0x3f6be86ed44c613a313094ca94bb7ff0e22f075c,false
0xc95555d043fc4e92424de99620e06aa791bd282e,false
